date,camp_id,occupancy,capacity,food_stock,food_consumption_rate,medicine_stock,medicine_consumption_rate,active_volunteers,pending_tasks,days_to_food_shortage,days_to_medicine_shortage,volunteer_shortage
2025-09-27,4,262,962,4224,2.13,91,0.23,48,5,8,2,0
2025-02-22,4,319,332,1927,1.73,320,0.23,36,93,3,4,10
2025-06-25,2,152,863,1774,1.92,14,0.12,41,56,6,1,0
2025-05-13,5,138,645,201,2.09,175,0.23,14,17,1,6,0
2025-08-18,2,444,478,1082,1.56,404,0.27,29,45,2,3,8
2025-04-14,5,585,718,2975,2.5,302,0.24,12,84,2,2,45
2025-05-01,3,118,556,1564,2.07,210,0.19,22,41,6,9,0
2025-02-12,1,143,372,538,1.78,250,0.15,10,95,2,12,28
2025-08-14,2,151,903,4667,1.74,484,0.19,35,29,18,17,0
2025-05-31,1,572,747,2519,1.53,238,0.15,18,54,3,3,28
2025-07-25,1,508,952,3483,2.44,94,0.2,19,86,3,1,34
2025-11-28,1,191,624,1984,2.04,327,0.29,9,43,5,6,14
2025-01-23,1,879,938,782,1.67,247,0.27,13,99,1,1,63
2025-06-08,2,481,699,4276,1.86,42,0.13,7,76,5,1,42
2025-08-09,2,239,315,1306,2.26,126,0.16,48,54,2,3,0
2025-05-26,1,783,839,804,2.25,440,0.21,48,46,0,3,6
2025-03-15,1,452,662,413,1.71,98,0.12,31,17,1,2,0
2025-08-29,1,260,804,3634,2.04,38,0.25,17,32,7,1,6
2025-01-19,1,220,837,3927,1.91,203,0.3,9,27,9,3,11
2025-07-25,1,268,730,4503,1.69,128,0.26,14,31,10,2,9
2025-08-07,2,117,422,1805,2.15,185,0.18,15,41,7,9,3
2025-08-21,4,146,323,801,1.66,221,0.24,48,15,3,6,0
2025-10-13,4,389,734,3464,2.47,17,0.24,27,48,4,0,8
2025-05-08,1,315,345,2104,1.77,303,0.18,40,34,4,5,0
2025-02-13,1,254,767,1782,1.91,399,0.17,20,97,4,9,24
2025-05-02,5,159,352,396,1.9,351,0.26,14,13,1,8,0
2025-11-20,5,119,472,2713,2.44,433,0.17,30,39,9,21,0
2025-07-15,1,541,564,1244,1.58,24,0.23,27,73,1,0,24
2025-02-24,2,125,405,1738,1.64,21,0.17,37,28,8,1,0
2025-10-23,5,430,451,4407,1.84,159,0.25,16,57,6,1,24
2025-10-21,2,420,784,1574,2.0,305,0.26,42,89,2,3,8
2025-07-04,1,335,692,107,2.22,201,0.26,22,67,0,2,16
2025-03-21,5,556,587,1731,2.49,230,0.1,5,59,1,4,41
2025-07-13,4,261,491,4147,2.01,360,0.29,27,25,8,5,0
2025-09-24,3,660,774,3748,2.25,449,0.24,32,76,3,3,26
2025-05-05,2,345,411,4305,1.64,267,0.12,46,15,8,6,0
2025-08-29,2,467,703,3976,2.1,381,0.14,14,64,4,6,30
2025-12-05,5,227,619,3894,1.97,489,0.14,25,81,9,15,13
2025-04-22,5,346,723,835,1.83,211,0.29,34,29,1,2,0
2025-04-05,1,367,407,1496,1.99,171,0.13,8,28,2,4,19
2025-01-20,3,223,971,2929,2.1,472,0.12,30,6,6,18,0
2025-05-31,1,144,616,4655,1.81,443,0.29,16,57,18,11,10
2025-03-05,3,196,926,1203,2.49,348,0.12,38,35,2,15,0
2025-02-14,1,697,737,996,1.56,211,0.3,7,91,1,1,57
2025-11-10,2,236,522,370,1.65,482,0.21,18,51,1,10,10
2025-08-15,5,111,575,825,1.57,218,0.15,26,60,5,13,0
2025-07-23,4,439,852,40,2.12,264,0.26,36,58,0,2,4
2025-10-30,2,760,867,3331,2.02,148,0.11,27,8,2,2,13
2025-08-18,4,585,781,4602,1.68,130,0.19,13,41,5,1,29
2025-03-01,3,552,593,3038,1.93,147,0.22,7,96,3,1,52
2025-07-09,2,258,324,1182,1.84,466,0.22,13,36,2,8,11
2025-11-09,1,166,638,1516,2.44,107,0.1,5,97,4,6,35
2025-11-07,5,270,608,3344,2.17,192,0.26,47,29,6,3,0
2025-11-21,4,561,744,3389,1.94,166,0.23,27,60,3,1,21
2025-10-14,3,446,465,4369,1.76,200,0.27,11,87,6,2,40
2025-07-14,1,262,650,1927,2.11,305,0.13,44,33,3,9,0
2025-10-24,5,542,727,3638,2.41,60,0.19,21,90,3,1,36
2025-08-19,1,132,455,4574,1.56,4,0.27,31,14,22,0,0
2025-02-03,5,223,990,3910,2.13,51,0.25,40,88,8,1,0
2025-07-29,2,177,376,437,2.41,383,0.19,42,1,1,11,0
2025-08-30,1,316,317,586,2.39,391,0.28,6,50,1,4,25
2025-10-03,5,386,407,3096,1.85,220,0.13,43,62,4,4,0
2025-01-02,4,123,682,3231,1.67,302,0.11,28,43,16,22,0
2025-01-07,3,106,701,1888,2.41,26,0.12,24,5,7,2,0
2025-05-13,3,290,372,4598,2.31,304,0.15,31,32,7,7,0
2025-05-06,3,369,791,2741,2.34,242,0.2,22,63,3,3,17
2025-10-02,3,157,547,2530,2.11,124,0.2,41,94,8,4,0
2025-05-11,3,491,720,1424,1.95,270,0.29,48,0,1,2,0
2025-08-30,3,217,715,2075,1.96,153,0.19,22,53,5,4,5
2025-09-15,2,328,485,2309,2.18,277,0.14,16,78,3,6,26
2025-11-08,5,204,427,2808,1.97,242,0.3,37,44,7,4,0
2025-02-19,5,121,410,4000,1.75,332,0.14,28,69,19,20,1
2025-03-12,4,237,465,2238,2.28,361,0.21,31,95,4,7,11
2025-05-20,2,820,875,3042,2.15,271,0.13,9,85,2,3,60
2025-05-09,4,188,796,3295,2.11,193,0.17,9,72,8,6,24
2025-02-21,5,725,913,978,2.33,350,0.27,37,72,1,2,23
2025-03-17,2,644,814,2475,2.19,466,0.14,43,64,2,5,10
2025-07-29,1,452,698,4139,2.2,374,0.22,29,28,4,4,2
2025-01-19,2,278,517,3457,2.13,472,0.26,38,59,6,7,0
2025-10-04,2,272,970,1546,2.26,134,0.23,31,85,3,2,10
2025-01-16,4,110,415,2646,1.78,87,0.24,11,57,14,3,13
2025-10-18,5,623,779,1061,1.53,186,0.2,25,42,1,1,20
2025-04-29,3,822,837,1063,1.59,473,0.24,15,44,1,2,40
2025-05-23,1,817,835,1615,1.92,419,0.14,23,98,1,4,49
2025-03-23,5,416,574,3921,2.03,239,0.25,35,43,5,2,0
2025-05-07,5,227,509,280,1.68,195,0.17,22,6,1,5,0
2025-08-15,1,238,392,4320,2.1,393,0.16,44,31,9,10,0
2025-12-31,1,285,385,3399,1.95,402,0.22,12,62,6,6,22
2025-01-30,4,180,536,1882,2.44,287,0.29,45,74,4,5,0
2025-11-22,3,146,448,3535,1.98,415,0.27,47,29,12,11,0
2025-09-04,3,526,567,3161,1.56,17,0.23,18,80,4,0,34
2025-10-02,1,709,916,523,2.15,62,0.16,6,80,0,1,55
2025-03-26,3,140,561,4647,2.0,462,0.27,17,4,17,12,0
2025-12-06,5,290,430,4753,2.07,213,0.23,39,4,8,3,0
2025-07-14,5,205,562,2107,1.89,446,0.19,14,54,5,11,14
2025-06-19,5,338,513,1296,2.4,139,0.12,49,36,2,3,0
2025-08-06,4,203,322,2934,2.28,426,0.15,13,8,6,14,0
2025-04-24,3,787,940,2100,2.19,46,0.14,24,29,1,0,24
2025-05-22,3,251,736,4113,2.39,311,0.18,42,15,7,7,0
2025-12-16,2,482,865,2087,2.47,482,0.17,13,56,2,6,29
2025-01-18,5,515,588,3013,2.34,219,0.29,30,49,3,1,11
2025-02-23,1,898,911,552,2.35,275,0.11,18,49,0,3,42
2025-04-02,2,140,515,2525,2.11,456,0.11,22,26,9,30,0
2025-04-01,2,510,723,3479,1.72,78,0.25,10,38,4,1,27
2025-05-29,3,647,789,4284,2.1,12,0.13,39,12,3,0,0
2025-09-22,3,443,869,1822,2.18,366,0.19,12,16,2,4,15
2025-08-18,2,205,509,174,1.74,227,0.26,45,46,0,4,0
2025-09-03,2,185,380,1037,2.43,152,0.16,30,61,2,5,0
2025-12-09,5,529,653,325,2.48,171,0.25,24,46,0,1,17
2025-02-07,4,365,962,899,2.41,434,0.11,44,75,1,11,0
2025-09-23,4,522,914,3517,2.39,43,0.22,46,81,3,0,7
2026-01-01,3,230,323,4689,1.61,121,0.12,8,98,13,4,35
2025-09-12,4,554,669,4297,1.8,275,0.22,5,99,4,2,55
2025-06-03,5,125,598,1419,1.98,425,0.21,14,18,6,16,0
2025-03-20,1,557,837,4208,2.15,388,0.26,15,93,4,3,43
2025-01-12,4,548,783,2211,1.94,154,0.15,22,90,2,2,35
2025-12-03,4,728,760,3123,2.36,310,0.28,46,43,2,2,4
2025-06-17,5,261,416,1127,1.93,343,0.12,18,26,2,11,3
2025-01-29,2,538,595,3821,1.54,92,0.25,30,74,5,1,20
2025-12-03,1,264,980,253,2.47,288,0.26,48,32,0,4,0
2025-07-11,3,574,960,734,2.21,444,0.27,5,50,1,3,39
2025-04-11,4,200,472,2665,1.61,338,0.16,15,66,8,11,17
2025-11-09,1,572,722,3603,1.61,287,0.17,23,15,4,3,10
2025-12-04,4,475,541,3150,1.81,98,0.16,6,42,4,1,31
2025-08-14,4,492,589,3945,1.92,228,0.24,29,5,4,2,0
2025-07-07,5,444,549,4627,1.72,363,0.11,13,28,6,7,18
2025-10-30,4,177,955,4416,1.55,429,0.17,36,83,16,14,0
2025-03-31,4,133,496,3210,1.9,452,0.29,14,7,13,12,0
2025-12-09,4,175,499,3284,2.15,268,0.24,45,89,9,6,0
2025-01-09,1,664,731,4270,2.47,44,0.12,26,69,3,1,30
2025-11-19,3,103,388,4850,2.05,236,0.28,36,86,23,8,0
2025-05-08,2,262,363,3762,1.77,138,0.19,5,0,8,3,8
2025-04-22,1,422,726,313,2.28,334,0.19,42,35,0,4,0
2025-09-19,5,531,775,939,1.54,266,0.24,34,83,1,2,19
2025-12-18,1,614,615,3987,2.05,440,0.29,32,39,3,2,11
2025-08-31,1,381,641,1625,2.45,134,0.23,50,55,2,2,0
2025-06-21,5,264,444,1243,1.54,86,0.15,29,23,3,2,0
2025-02-21,2,231,536,4299,1.98,238,0.25,20,20,9,4,0
2025-06-20,4,482,824,2733,2.09,278,0.18,45,41,3,3,0
2025-07-12,5,153,835,3474,2.14,294,0.12,18,67,11,16,11
2025-08-01,3,428,888,2424,1.9,226,0.27,26,99,3,2,28
2025-03-31,2,176,667,2328,1.77,419,0.25,43,37,7,10,0
2025-11-26,5,288,360,438,1.72,208,0.13,44,94,1,6,1
2025-11-29,5,269,527,722,1.96,310,0.23,50,63,1,5,0
2025-11-10,3,421,783,2526,1.66,112,0.23,32,24,4,1,0
2025-06-21,5,193,531,1349,1.84,440,0.28,42,61,4,8,0
2025-05-15,3,227,547,247,2.38,421,0.28,25,70,0,7,9
2025-09-19,4,581,583,1356,2.45,82,0.25,29,89,1,1,29
2025-12-25,2,463,852,2736,2.02,216,0.13,28,99,3,4,28
2025-12-19,5,313,499,1758,1.78,8,0.13,10,37,3,0,17
2025-05-01,1,518,991,3422,1.92,497,0.18,46,77,3,5,4
2025-11-16,1,924,951,78,2.16,453,0.24,26,64,0,2,41
2025-03-06,1,207,824,2438,1.57,165,0.15,16,35,8,5,5
2025-07-21,5,646,923,3288,2.28,220,0.29,41,24,2,1,0
2025-04-06,2,407,483,2287,1.97,290,0.12,34,2,3,6,0
2025-11-10,1,495,676,901,2.32,135,0.22,42,36,1,1,0
2025-02-13,3,454,482,1232,2.19,356,0.22,23,28,1,4,8
2025-07-02,3,300,590,825,1.69,472,0.23,19,0,2,7,0
2025-09-21,2,470,577,4831,1.61,447,0.25,11,44,6,4,26
2025-06-23,4,769,925,1663,1.66,20,0.18,11,85,1,0,55
2025-05-21,2,479,957,866,2.37,195,0.19,24,19,1,2,5
2025-03-26,2,247,412,472,1.7,446,0.3,17,66,1,6,17
2025-07-13,3,213,540,1216,1.7,75,0.12,38,81,3,3,0
2025-12-14,4,381,468,2242,2.17,427,0.23,16,58,3,5,22
2025-05-16,5,434,520,4148,1.57,296,0.14,5,8,6,5,18
2025-08-20,4,193,336,1883,2.43,391,0.12,32,5,4,17,0
2025-05-29,2,231,370,2264,1.63,402,0.16,48,31,6,11,0
2025-11-15,1,647,942,1412,1.69,19,0.23,24,17,1,0,13
2025-12-23,2,271,705,4633,2.43,343,0.26,34,32,7,5,0
2025-12-23,2,441,650,3624,2.11,311,0.22,46,77,4,3,1
2025-07-01,5,714,878,710,1.81,124,0.27,38,96,1,1,29
2025-02-05,1,508,636,1779,2.08,315,0.12,48,7,2,5,0
2025-09-09,1,277,372,974,2.1,3,0.25,49,26,2,0,0
2025-07-03,3,115,488,1485,1.81,487,0.18,47,97,7,24,0
2025-04-08,2,340,468,4734,2.46,7,0.29,22,3,6,0,0
2025-02-09,4,548,663,3256,1.59,295,0.27,7,20,4,2,26
2025-07-10,1,462,496,2695,1.64,434,0.23,22,17,4,4,6
2025-04-19,5,355,819,3298,1.83,90,0.19,9,74,5,1,32
2025-04-25,2,652,882,3243,2.41,357,0.23,48,64,2,2,5
2025-11-29,1,833,848,4060,2.2,487,0.22,30,63,2,3,32
2025-06-24,4,413,679,2146,1.56,297,0.26,14,52,3,3,23
2025-09-17,2,304,793,3565,1.67,192,0.19,15,22,7,3,7
2025-10-14,4,303,893,1138,2.34,419,0.2,45,20,2,7,0
2025-12-19,2,566,801,4809,1.89,463,0.2,13,73,4,4,39
2025-02-01,5,499,504,3467,2.04,260,0.26,50,69,3,2,0
2025-12-21,2,165,865,1154,1.52,156,0.24,40,91,5,4,0
2025-12-20,4,847,850,1575,1.76,220,0.2,39,80,1,1,29
2025-09-02,3,441,820,4980,1.62,444,0.1,39,96,7,10,15
2025-07-11,4,845,885,3538,1.85,60,0.17,47,0,2,0,0
2025-07-22,4,127,398,3933,1.8,174,0.13,23,78,17,11,9
2025-05-03,1,236,736,939,1.89,236,0.11,29,50,2,9,0
2025-02-20,2,466,526,707,1.99,357,0.12,17,34,1,6,17
2025-08-27,3,163,446,3128,2.01,338,0.14,49,85,10,15,0
2025-02-13,1,425,548,4463,2.29,128,0.13,50,6,5,2,0
2025-02-13,1,566,726,93,1.71,8,0.28,27,98,0,0,33
2025-07-21,5,104,761,3698,1.54,267,0.23,21,78,23,11,10
2025-11-07,1,380,910,587,1.67,444,0.12,27,12,1,10,0
2025-07-18,3,448,478,2684,2.43,204,0.17,28,48,2,3,10
2025-11-30,5,171,488,3328,1.77,136,0.2,24,6,11,4,0
2025-11-06,4,101,386,705,2.19,206,0.29,28,69,3,7,0
2025-03-18,5,174,588,2663,2.08,45,0.11,13,14,7,2,0
2025-10-09,1,211,399,1224,1.81,195,0.26,15,28,3,4,4
2025-02-12,5,147,563,1043,2.1,490,0.27,7,11,3,12,3
2025-10-23,1,172,611,3916,2.0,439,0.25,11,21,11,10,4
2025-01-14,4,121,434,3033,1.62,119,0.24,7,100,15,4,32
2025-01-26,1,611,855,4557,1.67,214,0.29,20,18,4,1,16
2025-06-01,4,298,744,765,2.03,345,0.26,49,16,1,4,0
2025-12-04,1,323,367,194,1.98,402,0.19,33,53,0,7,0
2025-04-23,1,493,693,409,1.73,377,0.15,16,30,0,5,18
2025-06-28,1,210,646,983,1.55,220,0.1,12,34,3,10,9
2025-09-14,3,205,882,1881,2.06,283,0.26,37,0,4,5,0
2025-01-20,4,101,406,1884,1.67,220,0.28,36,93,11,8,0
2025-07-28,3,109,441,4024,1.76,354,0.25,6,46,21,13,14
2025-06-05,2,336,668,2808,2.19,203,0.12,41,86,4,5,3
2025-03-17,1,625,998,4286,2.1,214,0.14,24,88,3,2,36
2025-03-05,2,762,916,2587,2.03,474,0.15,49,23,2,4,0
2025-10-31,4,634,726,49,2.31,486,0.14,44,15,0,5,0
2025-06-03,5,484,565,488,1.72,209,0.2,29,51,1,2,12
2025-07-29,1,336,533,4238,1.6,135,0.19,23,43,8,2,7
2025-05-28,5,490,806,1812,2.08,125,0.28,19,76,2,1,30
2025-11-27,5,365,863,3619,1.99,389,0.18,49,37,5,6,0
2025-07-31,1,348,681,1438,2.08,132,0.17,5,44,2,2,26
2025-08-03,4,178,532,3633,1.56,268,0.18,30,58,13,8,0
2025-04-09,5,199,341,2933,2.23,465,0.19,17,4,7,12,0
2025-12-05,3,167,473,4278,2.31,3,0.21,14,76,11,0,19
2025-10-30,3,383,537,2114,1.9,356,0.26,5,6,3,4,16
2025-03-14,2,597,893,2298,2.12,70,0.25,38,30,2,0,1
2025-11-07,5,487,909,4734,2.38,46,0.14,30,77,4,1,19
2025-03-09,5,147,608,2000,2.21,101,0.1,43,31,6,7,0
2025-03-25,1,312,491,3756,1.75,117,0.22,22,14,7,2,0
2025-05-11,5,439,476,822,1.61,495,0.18,12,58,1,6,28
2025-10-16,5,184,970,3302,1.93,493,0.15,21,36,9,18,0
2025-03-09,5,238,563,1794,2.05,194,0.21,22,37,4,4,1
2025-12-08,1,120,372,2775,1.83,483,0.23,22,72,13,18,8
2025-11-09,3,312,329,1809,2.23,334,0.28,28,83,3,4,14
2025-08-23,4,705,807,4797,2.4,77,0.28,10,59,3,0,44
2025-03-29,4,138,366,573,2.39,137,0.2,28,12,2,5,0
2025-01-12,4,275,577,4289,1.7,307,0.17,11,2,9,7,2
2025-12-22,5,858,904,1661,2.35,417,0.29,9,35,1,2,44
2025-12-16,2,442,652,3270,2.3,10,0.14,23,82,3,0,26
2025-03-21,4,281,310,4994,1.92,0,0.12,46,77,9,0,0
2025-05-15,2,226,327,95,1.84,55,0.11,49,24,0,2,0
2025-12-12,5,106,451,4520,1.79,179,0.21,5,13,24,8,4
2025-04-29,1,382,482,1878,2.14,246,0.22,40,7,2,3,0
2025-05-20,2,167,427,1223,1.95,456,0.26,11,72,4,11,21
2025-05-23,3,378,792,4069,2.0,372,0.13,26,13,5,8,0
2025-11-14,5,345,447,3613,2.48,123,0.23,10,74,4,2,31
2025-08-28,5,150,867,2871,2.34,337,0.29,22,31,8,8,0
2025-03-24,4,245,769,3216,2.05,475,0.17,32,27,6,11,0
2025-12-19,3,384,720,1322,2.18,343,0.24,34,41,2,4,0
2025-11-14,5,399,758,2124,2.04,278,0.2,15,50,3,3,20
2025-11-10,1,154,302,3669,1.71,455,0.1,16,85,14,30,19
2025-12-18,3,238,707,3745,1.78,297,0.11,28,84,9,11,11
2025-06-20,3,124,734,4184,2.18,127,0.21,12,89,15,5,23
2025-10-13,5,552,748,4620,1.59,298,0.17,49,99,5,3,11
2025-04-15,5,979,987,1322,1.92,332,0.23,12,96,1,1,68
2025-06-29,1,217,375,677,1.59,113,0.11,50,9,2,5,0
2025-03-31,5,710,948,3355,1.6,205,0.23,17,81,3,1,45
2025-01-13,1,369,453,1602,1.81,363,0.15,19,52,2,7,16
2025-05-05,1,238,370,2677,1.94,52,0.3,39,75,6,1,0
2025-06-10,4,797,929,1848,2.44,394,0.25,8,14,1,2,35
2025-12-19,4,347,516,1686,2.07,464,0.24,46,41,2,6,0
2025-08-15,2,272,798,4481,1.91,45,0.15,47,59,9,1,0
2025-02-03,2,142,469,2619,2.05,8,0.29,46,38,9,0,0
2025-10-14,4,273,878,3457,1.5,302,0.15,25,40,8,7,1
2025-04-25,2,110,719,4272,1.62,280,0.19,6,59,24,13,18
2025-05-28,1,180,806,2739,1.93,73,0.19,50,83,8,2,0
2025-05-08,5,654,700,2689,2.29,50,0.29,37,57,2,0,14
2025-02-27,1,206,329,1150,2.24,305,0.17,40,56,2,9,0
2025-12-31,2,302,852,2901,2.26,450,0.16,23,11,4,9,0
2025-06-04,1,220,895,2204,1.56,409,0.11,39,35,6,17,0
2025-06-10,4,677,901,3740,2.07,117,0.15,21,43,3,1,26
2025-09-04,1,548,766,2840,1.93,228,0.18,26,32,3,2,11
2025-08-31,2,626,963,3335,2.12,25,0.16,18,52,3,0,30
2025-05-27,1,441,462,3618,1.57,118,0.12,35,79,5,2,13
2025-08-15,2,355,750,4987,2.28,63,0.2,27,100,6,1,23
2025-06-11,5,278,880,2165,2.37,401,0.2,12,51,3,7,18
2025-01-20,3,362,501,628,1.89,67,0.28,36,70,1,1,5
2025-09-23,3,575,924,627,2.32,372,0.21,14,85,0,3,42
2025-12-26,4,428,972,2521,1.79,310,0.1,49,33,3,7,0
2025-12-23,2,210,489,4606,1.9,163,0.17,17,21,12,5,0
2025-01-08,1,398,747,323,1.72,132,0.25,38,17,0,1,0
2025-04-20,3,423,610,3069,2.1,33,0.12,19,30,3,1,12
2025-07-17,3,470,672,4,2.12,471,0.13,27,39,0,8,9
2025-05-05,1,136,650,352,2.39,219,0.2,23,28,1,8,0
2025-05-07,1,378,384,1481,2.38,134,0.21,42,0,2,2,0
2025-11-12,2,211,562,4598,1.57,75,0.14,44,34,14,3,0
2025-08-22,4,704,968,2429,1.68,31,0.21,6,87,2,0,58
2025-10-31,2,193,989,3218,2.49,475,0.25,35,69,7,10,0
2025-11-26,3,459,634,4485,1.66,39,0.28,16,49,6,0,22
2025-09-13,5,326,992,2919,1.65,207,0.19,40,91,5,3,6
2025-09-30,3,206,373,2251,2.15,382,0.24,37,86,5,8,1
2025-12-03,1,316,418,2572,2.45,415,0.3,34,9,3,4,0
2025-01-08,1,438,945,2701,2.5,27,0.23,29,100,2,0,25
2025-04-15,2,104,953,2119,1.77,57,0.24,38,66,12,2,0
2025-10-12,4,356,759,1652,2.09,397,0.24,21,65,2,5,17
2025-11-14,2,511,610,3749,1.97,309,0.22,16,24,4,3,17
2025-09-19,2,294,511,1893,1.95,410,0.25,29,26,3,6,0
2025-10-27,1,172,460,1503,1.64,485,0.27,44,41,5,10,0
2025-01-07,5,718,828,2889,2.39,44,0.11,13,69,2,1,45
2025-12-31,1,212,309,768,2.45,337,0.28,48,28,1,6,0
2025-11-28,1,309,864,981,1.69,156,0.26,33,58,2,2,1
2025-04-27,2,248,926,718,2.18,166,0.16,34,51,1,4,0
2025-06-29,5,138,433,2482,2.17,49,0.29,45,21,8,1,0
2025-03-12,2,346,759,473,1.72,156,0.23,13,31,1,2,14
2025-02-11,3,336,946,1765,2.11,49,0.18,7,64,2,1,30
2025-05-20,2,384,427,3565,2.34,476,0.28,38,42,4,4,0
2025-01-14,1,113,454,470,2.35,498,0.16,40,12,2,28,0
2025-01-10,4,565,664,1914,1.97,6,0.16,50,90,2,0,8
2025-05-16,5,139,782,2612,2.37,330,0.23,14,83,8,10,19
2025-06-13,4,178,708,3464,1.78,324,0.22,30,17,11,8,0
2025-10-31,5,745,951,1087,2.5,187,0.16,45,48,1,2,8
2025-12-28,1,355,547,2486,1.54,76,0.23,21,17,5,1,1
2025-07-22,1,224,936,4325,2.25,296,0.28,44,50,9,5,0
2025-04-11,1,127,897,895,1.65,110,0.12,32,1,4,7,0
2025-09-26,5,220,637,1503,2.35,277,0.29,46,9,3,4,0
2025-02-05,2,589,687,1443,2.24,225,0.28,50,70,1,1,2
2025-01-29,1,453,845,1212,2.19,452,0.24,40,5,1,4,0
2025-12-18,5,127,361,3498,2.27,40,0.18,13,70,12,2,16
2025-06-02,3,662,978,1048,1.76,129,0.21,40,49,1,1,9
2025-11-22,3,213,313,3633,1.76,278,0.22,5,28,10,6,14
2025-02-27,2,125,592,261,1.56,12,0.14,23,75,1,1,8
2025-08-14,1,744,961,3722,2.08,1,0.28,48,25,2,0,0
2025-10-04,4,123,950,1853,1.9,355,0.29,37,33,8,10,0
2025-07-24,2,635,896,1645,1.69,453,0.11,28,84,2,6,31
2025-07-11,5,288,537,4496,1.71,167,0.3,44,68,9,2,0
2025-09-07,3,810,862,1568,2.13,215,0.16,17,65,1,2,44
2025-01-28,4,337,490,2272,1.78,60,0.23,31,86,4,1,13
2025-06-04,5,193,386,3026,2.46,194,0.24,28,8,6,4,0
2025-04-11,4,229,878,3167,2.26,369,0.25,18,98,6,6,25
