date,camp_id,occupancy,capacity,food_stock,food_consumption_rate,medicine_stock,medicine_consumption_rate,active_volunteers,pending_tasks,days_to_food_shortage,days_to_medicine_shortage,volunteer_shortage
2025-12-07,5,361,551,4612,2.5,213,0.29,48,33,5,2,0
2025-08-12,5,183,779,4496,2.48,253,0.15,22,41,10,9,0
2025-02-28,5,243,330,3017,2.31,442,0.23,42,17,5,8,0
2025-09-25,3,442,698,2169,2.47,40,0.2,20,40,2,0,15
2025-04-02,2,420,618,2913,2.2,248,0.15,11,1,3,4,10
2025-02-01,5,616,711,1359,2.45,412,0.23,48,67,1,3,4
2025-05-24,4,200,459,479,2.0,351,0.24,20,56,1,7,8
2025-12-22,5,333,660,1817,1.65,186,0.23,26,4,3,2,0
2025-09-28,5,513,836,1714,1.71,117,0.19,21,42,2,1,18
2025-02-06,2,389,889,70,2.04,61,0.14,43,21,0,1,0
2025-06-14,5,579,647,3366,2.36,105,0.2,12,30,2,1,26
2025-07-22,3,165,327,2145,1.98,7,0.18,14,64,7,0,15
2025-12-18,4,569,788,1646,2.32,59,0.3,23,100,1,0,38
2025-04-25,1,668,800,2682,1.69,140,0.2,32,87,2,1,30
2025-06-25,4,145,455,4861,1.53,475,0.28,10,3,22,12,0
2025-04-15,4,211,780,3368,2.44,153,0.11,7,75,7,7,28
2025-07-08,5,695,980,4205,1.81,18,0.22,19,86,3,0,43
2025-03-21,2,484,873,4620,2.2,485,0.28,37,37,4,4,0
2025-07-29,3,155,811,3440,1.79,99,0.29,9,49,12,2,14
2025-09-08,2,245,779,3109,1.76,412,0.16,21,25,7,11,0
2025-08-02,3,212,361,1715,1.58,411,0.1,28,30,5,19,0
2025-02-03,1,221,794,4360,1.6,76,0.16,49,6,12,2,0
2025-07-02,3,128,996,1590,2.47,490,0.14,5,1,5,27,1
2025-10-15,5,253,509,4979,2.39,76,0.24,23,65,8,1,10
2025-02-12,4,234,342,3478,1.95,71,0.14,31,78,8,2,6
2025-12-09,5,675,825,387,1.77,483,0.24,12,59,0,3,40
2025-10-16,3,252,333,2490,2.05,146,0.15,27,59,5,4,4
2025-06-04,4,252,578,3868,2.05,93,0.18,38,50,7,2,0
2025-03-12,5,417,449,4751,1.76,434,0.29,34,98,6,4,18
2025-01-13,4,408,707,3988,2.5,249,0.18,10,43,4,3,24
2025-06-14,5,127,706,4313,1.61,6,0.3,6,2,21,0,0
2025-08-07,5,376,439,3810,1.53,324,0.23,15,2,7,4,3
2025-01-29,5,142,994,3427,1.93,323,0.25,24,89,13,9,12
2025-02-03,3,254,547,549,1.53,246,0.18,42,43,1,5,0
2025-04-24,1,586,691,3835,2.1,114,0.17,40,22,3,1,0
2025-03-08,3,183,357,3732,1.86,210,0.28,8,44,11,4,15
2025-07-10,2,227,333,3401,2.25,358,0.29,42,63,7,5,0
2025-02-25,1,223,327,641,1.51,209,0.15,39,45,2,6,0
2025-10-16,2,487,977,1897,1.56,74,0.21,35,55,2,1,7
2025-09-21,3,289,543,4101,2.36,162,0.21,36,85,6,3,6
2025-03-23,2,794,863,4207,2.35,125,0.21,7,4,2,1,33
2025-01-20,2,197,695,2479,2.18,101,0.2,33,92,6,3,6
2025-03-30,2,671,944,3481,2.14,98,0.19,36,68,2,1,19
2025-08-31,4,234,676,1906,1.78,468,0.25,6,76,5,8,30
2025-09-27,2,169,518,3578,2.4,444,0.19,16,82,9,14,19
2025-04-05,1,483,980,1987,2.05,341,0.2,23,49,2,4,17
2025-05-17,5,369,410,879,1.97,374,0.22,16,9,1,5,5
2025-03-09,5,285,328,3281,2.26,60,0.28,18,83,5,1,23
2025-02-19,5,432,818,4091,1.89,118,0.19,10,19,5,1,17
2025-10-17,4,374,406,4013,1.56,69,0.15,18,41,7,1,13
2025-04-18,2,337,612,3634,2.04,63,0.24,30,83,5,1,13
2025-10-04,4,405,624,471,1.86,248,0.12,49,37,1,5,0
2025-09-26,2,239,314,1588,1.72,320,0.27,19,68,4,5,14
2025-07-15,1,479,521,4907,2.36,451,0.15,35,86,4,6,16
2025-08-02,5,380,623,657,1.74,409,0.11,16,39,1,10,16
2025-09-28,3,307,639,884,2.01,487,0.2,31,71,1,8,7
2025-03-20,3,248,311,2087,2.05,191,0.2,48,96,4,4,0
2025-07-18,2,114,894,3421,1.77,81,0.26,38,89,17,3,0
2025-07-12,2,637,685,1964,2.26,437,0.26,14,6,1,3,19
2025-05-11,5,324,512,4344,1.62,271,0.12,10,23,8,7,13
2025-05-19,1,199,651,1510,2.22,227,0.22,37,82,3,5,0
2025-09-26,2,513,656,2414,2.35,422,0.13,34,96,2,6,23
2025-11-13,2,811,956,4087,2.16,370,0.14,46,98,2,3,26
2025-01-01,4,560,887,4636,2.32,45,0.26,42,56,4,0,4
2025-04-26,2,497,523,2604,1.97,452,0.27,7,18,3,3,23
2025-10-07,3,984,995,4757,1.82,270,0.1,38,73,3,3,35
2025-05-29,1,613,955,1385,2.4,314,0.21,44,80,1,2,12
2025-06-16,1,104,974,4319,2.1,261,0.19,21,30,20,13,0
2025-04-03,2,142,907,4605,1.89,474,0.28,22,18,17,12,0
2025-07-27,1,271,670,4470,2.36,51,0.12,11,94,7,2,33
2025-05-20,2,599,773,4626,1.56,76,0.29,15,54,5,0,32
2025-12-18,4,466,623,1514,1.74,228,0.23,36,33,2,2,0
2025-04-03,2,402,789,3171,2.4,112,0.29,44,4,3,1,0
2025-03-31,2,842,925,1920,1.93,281,0.21,20,51,1,2,39
2025-09-04,1,194,718,2035,2.14,374,0.28,32,39,5,7,0
2025-10-04,4,476,526,2559,1.59,446,0.17,16,91,3,6,37
2025-06-08,5,146,816,936,2.03,9,0.15,7,97,3,0,32
2025-03-29,5,318,368,1,1.62,445,0.29,41,60,0,5,0
2025-12-11,4,220,934,4285,2.21,240,0.11,22,54,9,10,7
2025-07-10,1,171,436,4947,2.36,8,0.27,40,20,12,0,0
2025-02-17,4,715,967,4453,2.22,83,0.19,10,70,3,1,48
2025-12-07,3,854,860,1828,2.33,468,0.26,10,100,1,2,65
2025-08-05,3,107,399,3045,1.94,315,0.24,45,20,15,12,0
2025-10-07,4,416,544,2320,2.33,77,0.17,8,22,2,1,19
2025-11-22,3,338,682,1808,1.72,192,0.2,18,82,3,3,25
2025-02-22,5,706,821,2411,2.06,213,0.21,47,2,2,1,0
2025-06-26,3,257,718,4605,2.45,346,0.17,31,75,7,8,6
2025-09-22,1,330,494,155,2.0,35,0.15,14,90,0,1,32
2025-03-24,2,806,989,1804,1.86,431,0.17,45,4,1,3,0
2025-04-08,2,483,857,1193,2.1,280,0.12,24,7,1,5,2
2025-10-30,1,471,736,329,2.03,267,0.12,19,16,0,5,9
2025-12-30,1,167,367,2976,1.55,421,0.1,32,41,11,25,0
2025-01-26,1,181,506,800,1.71,412,0.25,30,3,3,9,0
2025-11-26,2,292,448,889,2.15,277,0.22,45,4,1,4,0
2025-01-08,2,691,954,3177,1.61,151,0.17,14,31,3,1,30
2025-12-21,2,465,518,1996,1.94,256,0.17,48,77,2,3,0
2025-04-15,1,414,415,1349,2.07,207,0.29,41,57,2,2,0
2025-09-28,3,131,936,3183,1.82,318,0.2,12,48,13,12,10
2025-10-13,4,449,762,3953,1.86,41,0.11,49,16,5,1,0
2025-01-13,3,447,517,198,2.01,242,0.28,49,14,0,2,0
2025-05-27,4,212,708,4209,2.42,2,0.24,34,26,8,0,0
2025-09-17,1,313,522,4598,1.9,229,0.21,9,3,8,3,7
2025-06-11,3,242,316,495,1.56,327,0.14,11,38,1,10,13
2025-12-29,2,322,538,1478,2.09,213,0.22,30,5,2,3,0
2025-07-26,1,170,947,3379,1.92,292,0.16,28,89,10,11,9
2025-10-07,2,629,935,1448,2.08,477,0.21,18,47,1,4,28
2025-11-25,4,776,898,961,2.32,361,0.12,41,64,1,4,18
2025-01-24,5,497,686,1104,1.8,96,0.12,24,23,1,2,7
2025-06-21,3,362,678,4579,1.73,262,0.23,39,42,7,3,0
2025-12-20,4,279,423,1593,1.98,245,0.28,16,51,3,3,14
2025-06-02,1,626,867,3930,2.27,402,0.28,41,40,3,2,3
2025-04-12,2,185,469,4208,2.18,462,0.25,41,30,10,10,0
2025-05-13,2,219,656,1896,2.09,397,0.11,9,30,4,16,11
2025-07-08,3,515,667,4561,2.07,257,0.24,18,42,4,2,21
2025-11-07,3,561,844,1869,2.19,156,0.26,15,55,2,1,31
2025-07-28,4,277,580,4565,2.2,225,0.27,47,69,7,3,0
2025-10-01,2,449,703,4460,2.23,156,0.11,17,68,4,3,27
2025-12-26,1,782,824,1626,2.08,480,0.13,39,41,1,5,13
2025-12-01,4,296,827,2184,2.13,193,0.22,23,0,3,3,0
2025-04-18,2,674,996,2633,2.21,349,0.15,35,19,2,3,4
2025-02-27,2,249,812,397,1.87,93,0.12,6,28,1,3,15
2025-04-03,2,315,683,4785,2.38,213,0.27,44,29,6,3,0
2025-05-14,1,405,521,4014,2.12,461,0.25,40,72,5,5,4
2025-09-10,1,372,486,557,2.46,386,0.28,41,56,1,4,0
2025-05-10,4,193,777,3461,2.32,451,0.13,34,11,8,18,0
2025-08-29,1,500,617,1445,1.82,295,0.24,44,94,2,2,12
2025-01-14,5,220,371,865,1.9,357,0.22,39,6,2,7,0
2025-10-27,4,207,869,4429,1.83,418,0.22,21,79,12,9,15
2025-10-03,3,251,337,3725,1.5,300,0.15,47,14,10,8,0
2025-05-21,3,186,862,4615,1.78,455,0.2,21,83,14,12,15
2025-05-02,4,677,999,4995,2.17,418,0.12,18,36,3,5,27
2025-09-15,5,682,884,403,2.25,101,0.13,12,79,0,1,48
2025-10-01,3,345,703,1254,2.17,280,0.13,17,99,2,6,33
2025-05-28,1,498,874,715,2.24,14,0.12,49,31,1,0,0
2025-11-13,4,251,308,352,1.73,221,0.23,7,19,1,4,11
2025-02-09,4,250,661,1753,1.71,72,0.17,44,57,4,2,0
2025-12-08,3,554,640,584,2.2,282,0.16,24,92,0,3,33
2025-03-27,3,143,547,479,2.08,266,0.19,14,63,2,10,14
2025-12-15,5,393,798,4890,2.16,389,0.15,46,59,6,7,0
2025-11-15,4,241,480,1447,2.25,0,0.18,24,34,3,0,0
2025-06-25,2,590,615,2016,2.45,304,0.26,12,42,1,2,31
2025-10-15,5,444,496,3624,2.31,269,0.23,39,37,4,3,0
2025-05-27,1,450,689,2622,1.81,370,0.11,23,91,3,7,29
2025-06-18,4,517,585,1593,2.12,353,0.11,33,32,1,6,2
2025-04-23,3,382,753,4392,1.51,235,0.27,7,22,8,2,19
2025-05-06,5,443,963,3512,1.61,142,0.27,11,44,5,1,25
2025-08-28,2,821,839,1618,1.79,424,0.18,50,37,1,3,3
2025-12-24,2,148,311,1171,2.07,308,0.11,21,57,4,19,5
2025-06-03,1,127,716,4533,2.49,496,0.21,27,51,14,19,0
2025-12-22,3,747,773,1384,1.86,16,0.19,47,22,1,0,0
2025-02-11,4,698,866,2506,1.6,362,0.21,27,34,2,2,18
2025-03-08,3,232,377,4680,2.13,259,0.2,15,3,9,6,0
2025-08-04,3,398,785,2117,1.97,215,0.13,15,48,3,4,20
2025-04-17,2,341,865,1395,2.03,109,0.22,30,17,2,1,0
2025-08-05,5,797,809,4644,1.72,88,0.11,24,90,3,1,45
2025-06-09,5,179,581,4740,1.79,80,0.25,9,1,15,2,0
2025-02-23,5,359,429,329,2.25,463,0.24,48,5,0,5,0
2025-12-14,5,329,861,2805,2.19,60,0.17,5,20,4,1,17
2025-11-04,1,203,492,4418,1.95,270,0.16,43,50,11,8,0
2025-12-12,2,521,583,773,2.5,168,0.21,12,75,1,2,39
2025-12-19,3,263,519,4026,1.88,217,0.22,19,25,8,4,2
2025-08-26,2,124,847,2929,2.12,56,0.29,43,81,11,2,0
2025-10-17,5,467,651,2207,2.19,448,0.21,36,86,2,5,15
2025-05-18,4,430,546,4784,1.9,195,0.25,48,53,6,2,0
2025-04-29,1,180,769,1260,2.02,246,0.26,25,36,3,5,0
2025-07-03,1,491,830,1978,1.62,157,0.29,13,56,2,1,29
2025-01-08,3,409,739,1223,1.88,77,0.28,24,59,2,1,15
2025-04-27,4,181,445,4604,1.98,423,0.3,47,43,13,8,0
2025-03-28,5,171,903,1496,2.12,458,0.23,48,82,4,12,0
2025-11-15,1,254,765,2095,1.83,379,0.16,13,82,5,9,26
2025-09-21,2,192,404,1351,2.36,287,0.16,48,28,3,9,0
2025-11-18,2,169,395,1174,2.46,300,0.2,46,23,3,9,0
2025-02-20,5,215,342,2956,2.46,439,0.19,22,9,6,11,0
2025-07-29,4,338,344,1010,2.02,5,0.15,31,40,1,0,0
2025-09-21,1,329,721,271,2.28,430,0.22,36,36,0,6,0
2025-06-25,4,139,368,2129,1.72,86,0.17,12,80,9,4,20
2025-08-22,1,512,578,4828,1.88,441,0.23,9,49,5,4,32
2025-06-03,4,273,353,3868,2.07,28,0.24,28,87,7,0,14
2025-09-17,5,454,525,2179,1.85,256,0.16,39,97,3,4,15
2025-03-30,3,326,790,2448,1.67,46,0.25,15,77,4,1,26
2025-11-22,4,157,724,674,2.22,476,0.14,17,97,2,22,22
2025-12-22,4,373,455,196,1.93,342,0.14,39,23,0,7,0
2025-05-09,3,283,346,333,1.78,314,0.16,28,90,1,7,16
2025-08-20,2,458,584,2235,2.44,464,0.12,46,24,2,8,0
2025-06-21,2,485,906,3871,2.18,132,0.26,32,69,4,1,15
2025-09-29,5,186,301,1657,1.77,305,0.16,45,4,5,10,0
2025-06-05,4,169,970,3490,2.41,397,0.14,36,27,9,17,0
2025-07-16,2,230,610,3725,2.1,214,0.23,31,99,8,4,13
2025-01-01,3,383,383,1091,2.14,442,0.26,9,71,1,4,33
2025-07-26,2,732,997,4980,2.22,276,0.21,6,2,3,2,30
2025-10-05,1,447,829,2670,2.13,354,0.21,39,42,3,4,0
2025-04-08,1,264,477,1337,2.31,396,0.28,49,9,2,5,0
2025-07-03,1,605,677,801,1.91,246,0.14,18,100,1,3,45
2025-02-08,4,334,342,4629,2.09,203,0.17,13,78,7,4,29
2025-07-16,2,232,523,408,2.36,323,0.18,49,17,1,8,0
2025-12-12,3,305,367,1884,2.18,348,0.26,11,63,3,4,25
2025-10-10,3,430,908,3083,1.76,400,0.19,30,67,4,5,13
2026-01-01,1,201,914,1913,1.8,253,0.14,9,16,5,9,6
2025-09-03,2,261,408,2819,2.15,235,0.12,45,77,5,8,0
2025-01-29,2,442,472,1813,1.78,222,0.27,43,40,2,2,0
2025-02-06,4,281,908,159,2.37,179,0.3,12,91,0,2,32
2025-08-06,1,178,422,581,1.56,283,0.27,25,78,2,6,9
2025-10-24,4,408,468,3986,1.78,260,0.15,31,51,5,4,6
2025-02-23,1,471,730,4877,1.61,119,0.19,15,61,6,1,28
2025-10-16,3,319,407,359,1.96,222,0.27,46,61,1,3,0
2025-04-29,3,769,963,2476,1.72,211,0.25,32,5,2,1,7
2025-05-13,5,309,825,1473,1.65,76,0.24,7,55,3,1,26
2025-02-15,4,120,510,1812,2.49,372,0.27,20,70,6,11,9
2025-09-07,4,477,704,3488,2.41,405,0.16,20,43,3,5,17
2025-11-29,1,307,831,3819,2.24,283,0.27,48,38,6,3,0
2025-01-17,5,730,966,4496,2.13,283,0.16,32,45,3,2,19
2025-11-30,3,710,833,1466,1.61,31,0.23,38,78,1,0,23
2025-11-18,3,299,956,1181,2.48,182,0.11,34,8,2,6,0
2025-08-28,5,112,732,4,2.02,217,0.27,35,89,0,7,0
2025-03-13,5,462,555,4305,1.74,22,0.19,30,62,5,0,13
2025-08-08,2,322,340,1857,1.75,134,0.27,8,77,3,2,33
2025-09-05,5,542,569,2170,2.08,247,0.3,31,60,2,2,16
2025-01-21,3,579,651,2517,1.73,183,0.26,18,12,3,1,14
2025-01-25,3,707,988,3486,1.86,144,0.27,48,83,3,1,14
2025-02-09,5,179,496,1942,1.63,387,0.17,22,60,7,13,6
2025-11-27,5,308,376,1586,1.6,296,0.19,18,59,3,5,16
2025-12-31,2,312,550,1367,1.96,395,0.19,5,36,2,7,22
2025-02-08,4,196,425,4897,2.09,404,0.23,19,57,12,9,9
2025-06-27,4,119,451,598,2.25,189,0.1,25,38,2,16,0
2025-04-21,1,662,937,1532,2.35,472,0.11,22,14,1,6,15
2025-02-17,5,463,664,1780,2.15,441,0.27,11,67,2,4,34
2025-04-10,3,289,841,4511,2.39,248,0.14,18,13,7,6,0
2025-02-04,1,391,590,278,1.58,251,0.27,31,99,0,2,21
2025-02-03,1,345,735,2378,2.29,144,0.21,45,36,3,2,0
2025-09-02,2,289,331,1247,2.18,236,0.29,30,31,2,3,0
2025-06-21,1,243,400,1423,2.44,195,0.26,19,71,2,3,16
2025-11-16,5,476,629,1453,1.92,362,0.15,42,28,2,5,0
2025-05-09,5,662,749,4252,1.73,395,0.26,23,3,4,2,11
2025-12-13,5,765,838,4910,1.77,268,0.3,35,50,4,1,19
2025-12-20,5,669,993,876,2.07,434,0.28,27,2,1,2,6
2025-04-08,2,444,594,4265,2.33,269,0.13,43,17,4,5,0
2025-02-01,4,566,678,3551,2.02,319,0.12,40,6,3,5,0
2025-11-10,4,325,405,1314,1.72,95,0.23,6,39,2,1,23
2025-09-13,4,624,695,1294,2.07,300,0.28,45,97,1,2,18
2025-08-23,4,519,798,4328,2.49,381,0.15,22,23,3,5,10
2025-04-27,5,231,344,1138,1.57,236,0.15,23,11,3,7,0
2025-07-19,2,688,946,4537,1.59,458,0.14,25,74,4,5,33
2025-11-07,1,212,623,2601,2.29,482,0.28,21,44,5,8,3
2025-02-09,3,189,353,4254,2.44,407,0.12,24,100,9,18,18
2025-02-09,3,237,812,1241,1.86,456,0.23,9,9,3,8,5
2025-07-01,4,866,911,4606,2.44,81,0.23,42,67,2,0,23
2025-01-18,3,432,459,4726,1.52,260,0.26,44,81,7,2,4
2025-09-07,4,225,849,188,2.49,270,0.18,10,39,0,7,14
2025-07-01,2,190,317,3817,1.84,275,0.16,38,43,11,9,0
2025-10-16,2,258,945,4428,1.72,273,0.15,16,34,10,7,7
2025-07-09,2,236,421,4014,1.95,27,0.11,39,41,9,1,0
2026-01-01,2,858,890,3293,2.13,235,0.23,26,22,2,1,23
2025-08-18,2,332,809,894,1.77,308,0.2,31,66,2,5,7
2025-08-08,3,326,435,1481,1.69,35,0.18,6,3,3,1,11
2025-05-24,2,259,798,34,1.82,141,0.22,27,33,0,2,0
2025-10-31,5,838,845,785,2.12,50,0.12,16,97,0,0,57
2025-08-01,2,462,864,1456,2.01,28,0.14,31,13,2,0,0
2025-02-28,3,252,488,2752,1.86,365,0.19,45,59,6,8,0
2025-08-17,5,291,349,3485,1.9,398,0.23,6,99,6,6,41
2025-12-20,5,211,582,4753,2.29,50,0.2,43,50,10,1,0
2025-10-23,4,512,562,2111,2.48,499,0.11,11,11,2,9,17
2025-05-14,1,831,987,4943,1.5,118,0.22,14,91,4,1,57
2025-11-20,3,163,495,1276,1.93,374,0.14,33,51,4,16,0
2025-11-20,5,108,960,840,1.66,432,0.15,12,60,5,27,13
2025-08-05,2,649,759,1637,1.55,20,0.2,50,90,2,0,12
2025-02-07,3,889,974,3268,1.65,467,0.15,21,97,2,4,55
2025-01-29,4,197,609,3109,2.38,72,0.24,15,25,7,2,2
2025-06-11,1,210,943,2840,2.2,294,0.25,30,80,6,6,6
2025-12-10,3,314,989,2708,1.52,321,0.21,13,59,6,5,21
2025-04-27,5,350,454,3483,1.62,298,0.23,23,85,6,4,22
2025-11-12,5,603,985,1208,2.1,360,0.23,49,31,1,3,0
2025-05-12,1,869,926,4223,1.76,226,0.22,34,57,3,1,28
2025-04-18,3,423,537,4669,2.27,102,0.11,47,76,5,2,0
2025-05-16,1,156,564,2314,1.97,342,0.18,40,83,8,12,0
2025-08-23,3,194,325,1490,1.98,410,0.28,10,78,4,8,25
2025-01-16,4,109,453,1973,1.73,339,0.26,50,66,10,12,0
2025-03-12,2,216,586,702,2.39,346,0.16,9,19,1,10,7
2025-03-30,1,274,402,907,2.45,222,0.13,49,21,1,6,0
2025-01-04,1,380,987,3475,2.24,188,0.24,10,47,4,2,24
2025-08-12,5,326,365,4138,2.31,227,0.16,30,24,5,4,0
2025-02-06,3,381,569,1988,2.26,225,0.23,49,30,2,3,0
2025-06-05,5,584,660,1982,2.12,245,0.28,18,76,2,1,36
2025-05-06,3,499,519,2164,2.31,98,0.17,10,91,2,1,44
2025-11-04,1,363,798,4113,2.26,221,0.29,20,66,5,2,20
2025-08-21,4,107,640,2436,1.77,156,0.1,16,6,13,15,0
2025-07-09,3,768,848,4634,2.22,380,0.25,40,93,3,2,29
2025-03-14,1,443,585,3878,2.21,173,0.15,43,96,4,3,11
2025-07-24,4,165,692,466,1.71,61,0.19,15,2,2,2,0
2025-05-15,2,292,750,1901,1.92,39,0.12,46,89,3,1,0
2025-09-09,1,368,476,1933,1.9,322,0.12,16,22,3,7,9
2025-12-02,2,697,855,3548,2.22,301,0.28,49,55,2,2,3
2025-11-15,3,259,327,3454,1.56,89,0.2,36,68,9,2,0
2025-03-18,5,497,920,741,2.08,285,0.14,23,22,1,4,8
2025-05-20,2,285,602,639,1.9,155,0.12,31,70,1,5,6
2025-11-02,5,316,457,657,1.97,109,0.23,8,83,1,1,34
2025-01-03,4,535,704,1712,1.9,295,0.11,43,10,2,5,0
2025-03-16,1,106,512,2066,1.76,42,0.21,10,25,11,2,3
2025-03-10,2,483,840,4056,1.79,348,0.15,16,76,5,5,33
2025-09-14,1,280,619,2364,1.63,369,0.12,6,23,5,11,15
2025-04-24,4,239,488,4373,1.57,186,0.21,18,59,12,4,12
2025-07-20,1,345,723,0,1.87,63,0.2,20,21,0,1,4
2025-09-11,3,411,617,2071,2.19,343,0.29,35,32,2,3,0
2025-07-08,1,383,814,2982,1.67,225,0.28,42,84,5,2,5
2025-12-21,5,424,943,2441,2.16,379,0.1,49,93,3,9,3
2025-10-17,2,725,932,894,1.78,269,0.14,13,87,1,3,52
2025-08-15,4,228,939,1316,1.56,323,0.15,26,79,4,9,11
2025-07-18,2,134,726,4735,1.53,263,0.28,21,95,23,7,16
2025-08-01,5,385,468,1835,1.84,151,0.22,30,25,3,2,0
2025-12-06,3,163,339,930,2.05,451,0.17,6,27,3,16,11
2025-06-05,5,175,634,4803,1.68,466,0.26,30,19,16,10,0
2025-03-29,5,355,785,2884,2.49,432,0.15,16,22,3,8,8
2025-12-20,4,467,728,4288,1.86,386,0.27,24,18,5,3,5
2025-09-28,3,260,665,2352,2.25,135,0.23,36,37,4,2,0
2025-04-09,4,869,971,1060,1.73,99,0.14,27,64,1,1,37
2025-07-17,3,120,667,4266,1.59,284,0.3,31,0,22,8,0
2025-04-13,1,196,626,1178,1.93,272,0.14,37,13,3,10,0
2025-01-02,5,789,807,2468,2.32,247,0.15,47,60,1,2,12
2025-11-29,2,958,1000,118,2.21,343,0.1,9,26,0,4,46
2025-06-18,5,494,573,3083,2.02,134,0.28,12,20,3,1,18
2025-09-14,3,230,914,609,1.71,105,0.28,10,23,2,2,8
2025-07-03,2,161,632,4826,1.83,374,0.21,9,58,16,11,18
2025-06-23,3,300,926,2376,2.01,459,0.23,25,96,4,7,22
2025-06-07,3,893,907,4912,2.45,489,0.29,44,8,2,2,2
2025-09-20,3,187,305,4666,2.18,364,0.16,19,45,11,12,5
2025-11-30,3,533,869,1688,1.76,304,0.13,42,9,2,4,0
2025-10-07,1,378,500,2749,1.66,92,0.18,37,69,4,1,4
2025-12-08,2,245,549,2708,1.62,409,0.22,27,53,7,8,2
2025-08-23,2,203,363,1906,2.44,42,0.2,48,54,4,1,0
2025-09-19,3,124,414,1109,1.61,246,0.12,33,54,6,17,0
2025-11-17,2,125,383,890,2.15,489,0.14,48,78,3,28,0
2025-12-23,3,234,613,3214,2.16,334,0.23,44,76,6,6,0
2025-05-26,4,148,651,4689,1.73,496,0.1,17,28,18,34,0
2025-12-11,2,961,1000,2660,1.93,413,0.23,8,76,1,2,65
2025-07-15,3,392,392,1198,2.42,149,0.23,47,16,1,2,0
2026-01-01,4,447,753,189,2.38,245,0.25,49,16,0,2,0
